COUNTER, INTERPOLATED, RAW_CQ, AF3, F7, F3, FC5, T7, P7, O1, O2, P8,T8, FC6, F4, F8, AF4, GYROX, GYROY, TIMESTAMP, MARKER_HARDWARE, ES_TIMESTAMP, FUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL
111,0,1329,4148.07692307692,4171.66666666667,4173.20512820513,4166.92307692308,4167.17948717949,4164.35897435897,4167.5641025641,4227.4358974359,4164.35897435897,4165.51282051282,4112.82051282051,4153.46153846154,4165.64102564103,4151.92307692308,0,0,21.323306437,0,21.2366313934326,0,0,0,0
112,0,1703,4147.30769230769,4166.92307692308,4173.84615384615,4158.46153846154,4166.41025641026,4162.69230769231,4167.05128205128,4227.69230769231,4161.02564102564,4167.05128205128,4113.84615384615,4151.28205128205,4158.71794871795,4151.02564102564,0,0,21.3310865290838,0,21.2366313934326,0,0,0,0
113,0,1110,4153.20512820513,4168.33333333333,4175.51282051282,4162.4358974359,4166.53846153846,4166.02564102564,4170,4230.12820512821,4165.25641025641,4170.25641025641,4123.20512820513,4152.30769230769,4163.20512820513,4153.58974358974,0,0,21.3389656782689,0,21.2366313934326,0,0,0,0
114,0,3370,4156.02564102564,4170.89743589744,4179.23076923077,4168.33333333333,4168.07692307692,4166.28205128205,4169.8717948718,4222.69230769231,4167.5641025641,4168.20512820513,4127.94871794872,4156.02564102564,4170.64102564103,4157.17948717949,0,0,21.346944827454,0,21.2366313934326,0,0,0,0
115,0,1329,4150.64102564103,4170.25641025641,4176.53846153846,4163.71794871795,4170.64102564103,4165.89743589744,4169.48717948718,4218.20512820513,4166.66666666667,4173.84615384615,4126.28205128205,4154.35897435897,4173.33333333333,4156.66666666667,0,0,21.354923976639,0,21.2366313934326,0,0,0,0
116,0,1703,4151.28205128205,4169.35897435897,4176.53846153846,4157.4358974359,4172.4358974359,4169.35897435897,4172.5641025641,4226.53846153846,4169.8717948718,4183.07692307692,4128.46153846154,4157.05128205128,4172.69230769231,4160.38461538462,0,0,21.3629031258241,0,21.2366313934326,0,0,0,0
117,0,1110,4156.41025641026,4170.25641025641,4174.23076923077,4158.20512820513,4172.94871794872,4170,4173.33333333333,4232.69230769231,4173.58974358974,4187.05128205128,4132.82051282051,4156.53846153846,4177.05128205128,4159.10256410256,0,0,21.3707839497956,0,21.3629035949707,0,0,0,0
118,0,3370,4158.97435897436,4169.10256410256,4175.25641025641,4163.84615384615,4171.02564102564,4165.76923076923,4169.10256410256,4230.38461538462,4171.53846153846,4183.84615384615,4132.82051282051,4155.89743589744,4183.20512820513,4156.15384615385,0,0,21.3786647737671,0,21.3629035949707,0,0,0,0
119,0,1329,4161.92307692308,4169.8717948718,4181.28205128205,4167.05128205128,4171.53846153846,4163.33333333333,4167.5641025641,4229.35897435897,4170,4183.58974358974,4130,4163.07692307692,4183.33333333333,4164.48717948718,0,0,21.3864455977386,0,21.3629035949707,0,0,0,0
120,0,1703,4159.61538461538,4173.07692307692,4177.17948717949,4163.46153846154,4172.69230769231,4163.84615384615,4170.12820512821,4232.82051282051,4173.20512820513,4188.84615384615,4131.79487179487,4160.38461538462,4179.61538461538,4164.48717948718,0,0,21.3942264217101,0,21.3629035949707,0,0,0,0
121,0,1110,4151.66666666667,4165.51282051282,4174.35897435897,4155.51282051282,4167.17948717949,4163.07692307692,4169.8717948718,4230.38461538462,4172.5641025641,4182.94871794872,4133.71794871795,4154.48717948718,4171.79487179487,4156.28205128205,0,0,21.4021063045045,0,21.3629035949707,0,0,0,0
122,0,3370,4146.66666666667,4157.82051282051,4173.46153846154,4154.74358974359,4164.8717948718,4163.46153846154,4167.4358974359,4223.07692307692,4167.5641025641,4171.92307692308,4126.53846153846,4153.20512820513,4167.05128205128,4155.38461538462,0,0,21.4100861872989,0,21.3629035949707,0,0,0,0
123,0,1329,4156.66666666667,4166.53846153846,4177.17948717949,4164.35897435897,4169.23076923077,4167.94871794872,4169.35897435897,4226.66666666667,4169.61538461538,4179.61538461538,4122.82051282051,4156.28205128205,4174.23076923077,4163.46153846154,0,0,21.4180660700932,0,21.3629035949707,0,0,0,0
124,0,1703,4167.94871794872,4177.05128205128,4185.12820512821,4168.33333333333,4171.41025641026,4170.25641025641,4171.53846153846,4237.05128205128,4173.46153846154,4187.5641025641,4131.66666666667,4161.66666666667,4180.89743589744,4168.07692307692,0,0,21.4260459528876,0,21.3629035949707,0,0,0,0
125,0,1110,4159.10256410256,4169.74358974359,4177.17948717949,4161.79487179487,4169.35897435897,4166.15384615385,4168.07692307692,4230.64102564103,4169.8717948718,4177.82051282051,4131.79487179487,4154.8717948718,4173.84615384615,4161.02564102564,0,0,21.433927131946,0,21.3629035949707,0,0,0,0
126,0,3370,4149.10256410256,4160.64102564103,4172.4358974359,4155.38461538462,4167.17948717949,4163.71794871795,4166.79487179487,4216.66666666667,4166.79487179487,4170.89743589744,4125.38461538462,4151.28205128205,4165.51282051282,4156.92307692308,0,0,21.4418083110044,0,21.3629035949707,0,0,0,0
127,0,54,4150.51282051282,4161.15384615385,4175.25641025641,4156.02564102564,4167.05128205128,4164.74358974359,4168.46153846154,4213.20512820513,4165,4172.4358974359,4125.38461538462,4151.66666666667,4169.74358974359,4154.61538461538,0,0,21.4495894900627,0,21.3629035949707,0,0,0,0
0,0,977,4157.5641025641,4164.35897435897,4175.12820512821,4162.4358974359,4168.33333333333,4163.97435897436,4169.74358974359,4215.38461538462,4163.58974358974,4173.46153846154,4125.89743589744,4149.10256410256,4172.05128205128,4153.71794871795,0,0,21.4573706691211,0,21.3629035949707,0,0,0,0
1,0,3299,4163.71794871795,4170.76923076923,4178.07692307692,4168.46153846154,4169.74358974359,4168.33333333333,4172.4358974359,4219.74358974359,4168.84615384615,4180.25641025641,4127.94871794872,4155.25641025641,4167.94871794872,4161.66666666667,0,0,21.4652505373888,0,21.3629035949707,0,0,0,0
2,0,2320,4159.23076923077,4172.94871794872,4174.10256410256,4168.58974358974,4169.61538461538,4170.12820512821,4171.92307692308,4219.8717948718,4173.84615384615,4183.20512820513,4132.4358974359,4157.82051282051,4169.8717948718,4161.79487179487,0,0,21.4731304056564,0,21.3629035949707,0,0,0,0
3,0,3081,4156.53846153846,4165,4174.8717948718,4160.12820512821,4168.97435897436,4161.15384615385,4169.10256410256,4214.23076923077,4169.8717948718,4171.79487179487,4131.02564102564,4156.41025641026,4168.33333333333,4158.46153846154,0,0,21.4809102739241,0,21.3629035949707,0,0,0,0
4,0,3551,4157.5641025641,4158.07692307692,4178.71794871795,4155.89743589744,4167.05128205128,4159.35897435897,4168.58974358974,4212.5641025641,4166.41025641026,4165.38461538462,4121.66666666667,4154.61538461538,4157.05128205128,4156.79487179487,0,0,21.4886901421917,0,21.3629035949707,0,0,0,0
5,0,3175,4150.76923076923,4158.58974358974,4174.10256410256,4160.89743589744,4166.92307692308,4165.89743589744,4170.64102564103,4215.12820512821,4169.35897435897,4169.23076923077,4119.10256410256,4152.5641025641,4153.07692307692,4152.82051282051,0,0,21.4965690748957,0,21.4886894226074,0,0,0,0
6,0,3101,4152.94871794872,4166.28205128205,4175.64102564103,4168.97435897436,4174.10256410256,4170.51282051282,4177.94871794872,4221.79487179487,4176.02564102564,4179.35897435897,4127.69230769231,4156.15384615385,4167.05128205128,4158.20512820513,0,0,21.5045480075996,0,21.4886894226074,0,0,0,0
7,0,2900,4171.15384615385,4181.79487179487,4179.10256410256,4174.8717948718,4187.5641025641,4174.23076923077,4187.17948717949,4234.23076923077,4185.12820512821,4200.38461538462,4138.07692307692,4159.35897435897,4188.71794871795,4166.28205128205,0,0,21.5125269403035,0,21.4886894226074,0,0,0,0
8,0,2606,4178.33333333333,4188.71794871795,4182.69230769231,4172.69230769231,4191.15384615385,4175,4184.61538461538,4236.66666666667,4188.46153846154,4210,4143.84615384615,4164.48717948718,4199.23076923077,4167.05128205128,0,0,21.5205058730075,0,21.4886894226074,0,0,0,0
9,0,3538,4165.76923076923,4175.64102564103,4181.15384615385,4167.4358974359,4178.71794871795,4170,4176.41025641026,4223.33333333333,4181.92307692308,4196.92307692308,4139.74358974359,4162.82051282051,4189.8717948718,4164.48717948718,0,0,21.5283864683993,0,21.4886894226074,0,0,0,0
10,0,3370,4158.84615384615,4168.07692307692,4174.74358974359,4168.46153846154,4175.38461538462,4166.66666666667,4172.4358974359,4213.33333333333,4171.41025641026,4185,4131.79487179487,4154.48717948718,4174.74358974359,4163.71794871795,0,0,21.5362670637911,0,21.4886894226074,0,0,0,0
11,0,1326,4166.28205128205,4175,4178.71794871795,4174.23076923077,4181.15384615385,4167.69230769231,4172.17948717949,4213.71794871795,4165,4182.4358974359,4132.17948717949,4158.97435897436,4173.84615384615,4168.20512820513,0,0,21.5440476591829,0,21.4886894226074,0,0,0,0
12,0,1703,4169.35897435897,4173.46153846154,4179.10256410256,4176.66666666667,4180.64102564103,4168.33333333333,4174.74358974359,4215.51282051282,4170.38461538462,4186.02564102564,4132.4358974359,4161.28205128205,4182.82051282051,4165.64102564103,0,0,21.5518282545747,0,21.4886894226074,0,0,0,0
13,0,1104,4169.8717948718,4171.53846153846,4178.58974358974,4176.53846153846,4180.12820512821,4169.35897435897,4174.8717948718,4214.74358974359,4176.02564102564,4191.41025641026,4126.92307692308,4160.25641025641,4183.84615384615,4165.51282051282,0,0,21.5597075458638,0,21.4886894226074,0,0,0,0
14,0,3370,4176.28205128205,4186.15384615385,4182.4358974359,4183.71794871795,4182.30769230769,4169.8717948718,4172.30769230769,4215.64102564103,4173.97435897436,4192.05128205128,4130.12820512821,4166.28205128205,4186.41025641026,4173.20512820513,0,0,21.5676868371528,0,21.4886894226074,0,0,0,0
15,0,1326,4175.25641025641,4188.46153846154,4180.38461538462,4186.41025641026,4178.58974358974,4169.8717948718,4172.30769230769,4214.35897435897,4171.66666666667,4190,4136.41025641026,4167.94871794872,4191.02564102564,4172.30769230769,0,0,21.5756661284419,0,21.4886894226074,0,0,0,0
16,0,0,4160.76923076923,4169.8717948718,4179.8717948718,4171.02564102564,4169.74358974359,4163.58974358974,4172.17948717949,4204.74358974359,4166.02564102564,4180.12820512821,4128.84615384615,4164.10256410256,4173.84615384615,4164.48717948718,0,0,21.5836454197309,0,21.4886894226074,0,0,0,0
17,0,0,4142.69230769231,4161.15384615385,4172.82051282051,4155.12820512821,4167.82051282051,4157.30769230769,4168.71794871795,4198.46153846154,4161.41025641026,4167.4358974359,4119.48717948718,4153.20512820513,4151.53846153846,4155.76923076923,0,0,21.5915259985744,0,21.4886894226074,0,0,0,0
18,0,0,4142.94871794872,4168.07692307692,4171.79487179487,4158.97435897436,4168.97435897436,4160.89743589744,4168.97435897436,4207.5641025641,4167.82051282051,4171.92307692308,4124.8717948718,4151.79487179487,4156.79487179487,4157.82051282051,0,0,21.599406577418,0,21.4886894226074,0,0,0,0
19,0,0,4156.28205128205,4169.61538461538,4179.61538461538,4168.20512820513,4170.25641025641,4160.64102564103,4169.74358974359,4217.82051282051,4175,4181.02564102564,4134.23076923077,4160.51282051282,4173.33333333333,4168.33333333333,0,0,21.6071871562615,0,21.4886894226074,0,0,0,0
20,0,0,4154.61538461538,4164.48717948718,4174.48717948718,4167.82051282051,4170.38461538462,4153.84615384615,4166.15384615385,4215.64102564103,4170.76923076923,4178.20512820513,4132.17948717949,4157.82051282051,4174.61538461538,4167.5641025641,0,0,21.614967735105,0,21.4886894226074,0,0,1,0
21,0,0,4147.94871794872,4166.66666666667,4174.23076923077,4166.02564102564,4169.10256410256,4156.92307692308,4168.46153846154,4213.33333333333,4165.64102564103,4173.46153846154,4126.66666666667,4157.5641025641,4168.58974358974,4163.97435897436,0,0,21.6228473828613,0,21.6149673461914,0,0,0,0
22,0,0,4147.05128205128,4167.94871794872,4177.05128205128,4164.35897435897,4170.51282051282,4165.12820512821,4172.82051282051,4216.92307692308,4168.33333333333,4176.92307692308,4123.84615384615,4156.15384615385,4162.82051282051,4161.53846153846,0,0,21.6308270306175,0,21.6149673461914,0,0,0,0
23,0,0,4144.8717948718,4162.17948717949,4173.71794871795,4162.5641025641,4170.64102564103,4166.28205128205,4171.92307692308,4217.5641025641,4172.30769230769,4179.10256410256,4125.89743589744,4151.92307692308,4161.02564102564,4158.58974358974,0,0,21.6388066783738,0,21.6149673461914,0,0,0,0
24,0,0,4143.33333333333,4164.61538461538,4174.61538461538,4162.4358974359,4169.8717948718,4167.05128205128,4172.17948717949,4217.5641025641,4171.28205128205,4177.82051282051,4130.89743589744,4155.76923076923,4162.94871794872,4162.4358974359,0,0,21.6467863261301,0,21.6149673461914,0,0,0,0
25,0,0,4144.35897435897,4168.71794871795,4173.07692307692,4161.28205128205,4171.66666666667,4169.48717948718,4172.5641025641,4221.66666666667,4172.30769230769,4179.35897435897,4130.89743589744,4154.48717948718,4161.41025641026,4161.92307692308,0,0,21.6546672571185,0,21.6149673461914,0,0,0,0
26,0,0,4145.38461538462,4159.48717948718,4175.12820512821,4159.8717948718,4171.66666666667,4169.61538461538,4171.02564102564,4223.46153846154,4178.20512820513,4182.30769230769,4130.12820512821,4153.33333333333,4161.28205128205,4157.30769230769,0,0,21.662548188107,0,21.6149673461914,0,0,0,0
27,0,0,4145.25641025641,4153.46153846154,4175.89743589744,4160.89743589744,4168.58974358974,4169.35897435897,4177.05128205128,4219.48717948718,4176.79487179487,4183.71794871795,4132.17948717949,4155,4167.5641025641,4157.05128205128,0,0,21.6703291190955,0,21.6149673461914,0,0,0,0
28,0,0,4149.48717948718,4160.89743589744,4172.94871794872,4159.10256410256,4168.84615384615,4167.82051282051,4180.38461538462,4216.92307692308,4170,4184.23076923077,4134.74358974359,4157.5641025641,4171.92307692308,4163.20512820513,0,0,21.6781100500839,0,21.6149673461914,0,0,0,0
29,0,0,4151.66666666667,4162.5641025641,4174.8717948718,4155.25641025641,4167.05128205128,4162.82051282051,4172.30769230769,4216.79487179487,4164.48717948718,4180.51282051282,4134.48717948718,4158.84615384615,4169.35897435897,4167.4358974359,0,0,21.6859900522082,0,21.6149673461914,0,0,0,0
30,0,0,4141.15384615385,4154.48717948718,4173.07692307692,4155.64102564103,4162.94871794872,4155.12820512821,4167.5641025641,4208.97435897436,4158.33333333333,4169.74358974359,4129.74358974359,4152.69230769231,4161.02564102564,4157.69230769231,0,0,21.6938700543325,0,21.6149673461914,0,0,0,0
31,0,0,4133.71794871795,4154.35897435897,4172.82051282051,4154.23076923077,4161.28205128205,4153.58974358974,4165.51282051282,4196.02564102564,4152.5641025641,4160.51282051282,4126.15384615385,4151.02564102564,4152.82051282051,4154.23076923077,0,0,21.7016500564568,0,21.6149673461914,0,0,0,0
32,0,0,4138.71794871795,4158.84615384615,4168.58974358974,4153.58974358974,4157.69230769231,4153.46153846154,4160.51282051282,4192.69230769231,4153.46153846154,4164.10256410256,4122.4358974359,4150.38461538462,4153.07692307692,4158.33333333333,0,0,21.7094300585811,0,21.6149673461914,0,0,0,0
33,0,0,4143.33333333333,4157.5641025641,4167.5641025641,4155.25641025641,4155.25641025641,4149.35897435897,4163.71794871795,4192.5641025641,4160.38461538462,4168.71794871795,4121.28205128205,4148.58974358974,4155,4157.17948717949,0,0,21.7173091345722,0,21.6149673461914,0,0,0,0
34,0,0,4142.05128205128,4158.97435897436,4176.92307692308,4154.61538461538,4163.07692307692,4158.33333333333,4173.46153846154,4192.5641025641,4167.17948717949,4169.48717948718,4125.51282051282,4153.46153846154,4158.20512820513,4160,0,0,21.7252882105633,0,21.6149673461914,0,0,0,0
35,0,0,4141.15384615385,4165.64102564103,4171.79487179487,4156.92307692308,4174.35897435897,4171.41025641026,4173.07692307692,4198.71794871795,4171.79487179487,4177.82051282051,4128.58974358974,4151.79487179487,4168.58974358974,4159.8717948718,0,0,21.7332672865544,0,21.6149673461914,0,0,0,0
36,0,0,4147.5641025641,4172.94871794872,4168.58974358974,4162.4358974359,4174.48717948718,4163.97435897436,4169.10256410256,4199.23076923077,4171.92307692308,4185.51282051282,4130.64102564103,4151.79487179487,4173.33333333333,4161.28205128205,0,0,21.7410463625455,0,21.6149673461914,0,0,0,0
37,0,0,4149.35897435897,4171.92307692308,4175,4162.4358974359,4169.74358974359,4154.23076923077,4168.33333333333,4190,4168.71794871795,4179.10256410256,4134.10256410256,4154.35897435897,4170.25641025641,4162.94871794872,0,0,21.7489267169571,0,21.7410469055176,0,0,0,0
38,0,0,4141.66666666667,4162.69230769231,4174.61538461538,4155.76923076923,4169.74358974359,4156.92307692308,4167.30769230769,4189.23076923077,4163.33333333333,4169.48717948718,4133.97435897436,4150.12820512821,4168.46153846154,4157.94871794872,0,0,21.7568070713687,0,21.7410469055176,0,0,0,0
39,0,0,4143.46153846154,4160.51282051282,4174.61538461538,4155.38461538462,4170.51282051282,4159.10256410256,4168.33333333333,4200.25641025641,4162.17948717949,4174.74358974359,4131.53846153846,4153.46153846154,4167.94871794872,4160.12820512821,0,0,21.7645874257804,0,21.7410469055176,0,0,0,0
40,0,0,4151.53846153846,4171.53846153846,4172.82051282051,4166.53846153846,4171.02564102564,4162.4358974359,4169.35897435897,4207.69230769231,4169.23076923077,4185.89743589744,4133.58974358974,4157.05128205128,4171.79487179487,4162.5641025641,0,0,21.772367780192,0,21.7410469055176,0,0,0,0
41,0,0,4154.74358974359,4177.5641025641,4176.02564102564,4172.05128205128,4174.35897435897,4166.53846153846,4170.89743589744,4205.25641025641,4169.8717948718,4180.25641025641,4134.23076923077,4155.76923076923,4169.48717948718,4160.64102564103,0,0,21.7802468442344,0,21.7410469055176,0,0,0,0
42,0,0,4145.89743589744,4164.10256410256,4177.30769230769,4159.8717948718,4168.97435897436,4158.84615384615,4167.82051282051,4196.02564102564,4157.82051282051,4160.76923076923,4123.97435897436,4149.8717948718,4148.46153846154,4154.8717948718,0,0,21.7882259082768,0,21.7410469055176,0,0,0,0
43,0,0,4132.94871794872,4152.17948717949,4167.5641025641,4146.53846153846,4156.41025641026,4150.12820512821,4156.02564102564,4181.79487179487,4147.05128205128,4150.38461538462,4114.23076923077,4143.07692307692,4136.15384615385,4148.71794871795,0,0,21.7962049723192,0,21.7410469055176,0,0,0,0
44,0,0,4134.74358974359,4154.74358974359,4168.71794871795,4148.71794871795,4155.25641025641,4152.5641025641,4151.15384615385,4172.82051282051,4147.82051282051,4153.07692307692,4115.64102564103,4148.97435897436,4147.82051282051,4150.12820512821,0,0,21.8039840363616,0,21.7410469055176,0,0,0,0
45,0,0,4141.41025641026,4157.17948717949,4170.38461538462,4153.07692307692,4160.51282051282,4153.97435897436,4161.28205128205,4175,4151.79487179487,4159.61538461538,4120.38461538462,4150,4153.84615384615,4150.25641025641,0,0,21.8118643750999,0,21.7410469055176,0,0,0,0
46,0,0,4143.71794871795,4155.89743589744,4168.97435897436,4154.35897435897,4160.64102564103,4151.79487179487,4170,4183.07692307692,4152.30769230769,4165.64102564103,4125.12820512821,4147.30769230769,4149.23076923077,4151.66666666667,0,0,21.8197447138382,0,21.7410469055176,0,0,0,0
47,0,0,4145.89743589744,4158.46153846154,4173.07692307692,4159.23076923077,4164.8717948718,4156.53846153846,4168.97435897436,4187.30769230769,4155.12820512821,4172.5641025641,4125,4153.46153846154,4154.8717948718,4155.89743589744,0,0,21.8275250525765,0,21.7410469055176,0,0,0,0
48,0,0,4145.51282051282,4159.10256410256,4171.66666666667,4162.17948717949,4172.69230769231,4164.35897435897,4168.33333333333,4185.76923076923,4156.66666666667,4173.33333333333,4121.92307692308,4154.48717948718,4160.89743589744,4157.94871794872,0,0,21.8353053913147,0,21.7410469055176,0,0,0,0
49,0,0,4144.23076923077,4153.20512820513,4171.92307692308,4155.12820512821,4167.05128205128,4162.69230769231,4168.58974358974,4185.64102564103,4152.94871794872,4165.64102564103,4119.48717948718,4152.5641025641,4154.35897435897,4158.71794871795,0,0,21.8431848088419,0,21.7410469055176,0,0,0,0
50,0,0,4142.82051282051,4157.82051282051,4170.64102564103,4155.12820512821,4160,4159.10256410256,4166.02564102564,4185.76923076923,4152.5641025641,4163.97435897436,4117.82051282051,4151.41025641026,4151.79487179487,4154.23076923077,0,0,21.851164226369,0,21.7410469055176,0,0,0,0
51,0,0,4148.71794871795,4169.8717948718,4171.53846153846,4166.53846153846,4164.48717948718,4165.51282051282,4166.92307692308,4186.79487179487,4155.38461538462,4170.25641025641,4120.76923076923,4156.28205128205,4162.05128205128,4153.97435897436,0,0,21.8591436438961,0,21.7410469055176,0,0,0,0
52,0,0,4156.41025641026,4174.35897435897,4176.28205128205,4171.79487179487,4170.64102564103,4171.92307692308,4170.89743589744,4191.15384615385,4156.15384615385,4173.58974358974,4122.94871794872,4160.38461538462,4171.41025641026,4159.48717948718,0,0,21.8671230614232,0,21.7410469055176,0,0,0,0
53,0,0,4152.17948717949,4169.35897435897,4173.46153846154,4170.89743589744,4173.71794871795,4170.76923076923,4170.25641025641,4191.15384615385,4156.53846153846,4174.10256410256,4117.94871794872,4155.12820512821,4171.15384615385,4159.23076923077,0,0,21.87500374941,0,21.8671226501465,0,0,0,0
54,0,0,4145.51282051282,4160.25641025641,4173.46153846154,4164.35897435897,4166.41025641026,4164.61538461538,4168.58974358974,4185.12820512821,4156.28205128205,4170.38461538462,4114.8717948718,4155.12820512821,4160.25641025641,4158.33333333333,0,0,21.8828844373967,0,21.8671226501465,0,0,0,0
55,0,0,4144.23076923077,4157.17948717949,4167.82051282051,4157.17948717949,4158.33333333333,4157.17948717949,4169.74358974359,4181.53846153846,4152.30769230769,4160.89743589744,4111.79487179487,4153.20512820513,4151.79487179487,4154.10256410256,0,0,21.8906651253835,0,21.8671226501465,0,0,0,0
56,0,0,4145.76923076923,4165.25641025641,4163.97435897436,4161.66666666667,4164.35897435897,4154.74358974359,4170.25641025641,4184.10256410256,4151.28205128205,4161.66666666667,4109.48717948718,4150.89743589744,4159.8717948718,4152.69230769231,0,0,21.8984458133703,0,21.8671226501465,0,0,0,0
57,0,0,4149.10256410256,4165.38461538462,4173.71794871795,4166.79487179487,4166.15384615385,4158.33333333333,4166.79487179487,4181.02564102564,4155.38461538462,4169.35897435897,4115.64102564103,4153.58974358974,4163.97435897436,4157.17948717949,0,0,21.906325218023,0,21.8671226501465,0,0,0,0
58,0,0,4149.8717948718,4155.12820512821,4174.48717948718,4164.74358974359,4161.41025641026,4159.74358974359,4165.64102564103,4171.92307692308,4157.69230769231,4166.41025641026,4118.46153846154,4149.48717948718,4156.53846153846,4154.35897435897,0,0,21.9143046226757,0,21.8671226501465,0,0,0,0
59,0,0,4150.76923076923,4158.58974358974,4172.4358974359,4165.51282051282,4164.48717948718,4156.79487179487,4166.66666666667,4170.76923076923,4155.64102564103,4162.82051282051,4115.51282051282,4149.48717948718,4153.33333333333,4153.84615384615,0,0,21.9222840273284,0,21.8671226501465,0,0,0,0
60,0,0,4151.28205128205,4170.12820512821,4171.66666666667,4169.10256410256,4166.92307692308,4154.61538461538,4161.28205128205,4173.20512820513,4153.84615384615,4165,4116.28205128205,4150.38461538462,4154.8717948718,4154.35897435897,0,0,21.9302634319811,0,21.8671226501465,0,0,0,0
61,0,0,4152.05128205128,4172.94871794872,4172.17948717949,4170.12820512821,4164.48717948718,4156.41025641026,4156.28205128205,4173.33333333333,4154.61538461538,4165.76923076923,4118.58974358974,4148.58974358974,4160.51282051282,4152.05128205128,0,0,21.938144103415,0,21.8671226501465,0,0,3,0
62,0,0,4157.17948717949,4170.25641025641,4175.76923076923,4167.4358974359,4168.58974358974,4155.89743589744,4161.53846153846,4179.48717948718,4154.74358974359,4165,4119.35897435897,4153.71794871795,4164.74358974359,4158.20512820513,0,0,21.9460247748489,0,21.8671226501465,0,0,0,0
63,0,0,4156.92307692308,4168.71794871795,4170.12820512821,4161.28205128205,4172.17948717949,4154.61538461538,4168.20512820513,4187.05128205128,4155.38461538462,4169.74358974359,4119.74358974359,4151.66666666667,4164.10256410256,4160.64102564103,0,0,21.9538054462828,0,21.8671226501465,0,0,0,0
64,0,976,4154.23076923077,4169.48717948718,4170.76923076923,4162.94871794872,4169.10256410256,4162.5641025641,4169.10256410256,4187.05128205128,4157.4358974359,4170.38461538462,4120.12820512821,4150.12820512821,4165.25641025641,4156.41025641026,0,0,21.9615861177166,0,21.8671226501465,0,0,0,0
65,0,3299,4152.17948717949,4166.92307692308,4173.97435897436,4166.02564102564,4169.35897435897,4166.66666666667,4167.94871794872,4184.48717948718,4156.15384615385,4163.71794871795,4118.71794871795,4151.15384615385,4165.89743589744,4152.82051282051,0,0,21.9694655095698,0,21.8671226501465,0,0,0,0
